itemId,family,scientificName,fileName,imageThumbnailUrl,description
19812,|Lacturidae|Eustixis egregiella,Eustixis egregiella,eustixis_egregiella_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19812_g2_serialNumber_2.jpeg,"<i>Eustixis egregiella</i> (Walker, 1866) (Lacturidae), Female - QLD, Biloela, 19. Dec. 1947, I.F.B. Common <i>leg</i>. (ANIC)."
19823,|Lacturidae|Eustixis erythractis,Eustixis erythractis,eustixis_erythractis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19823_g2_serialNumber_2.jpeg,"<i>Eustixis erythractis</i> (Meyrick, 1887 (Lacturidae), Male - QLD, Dulhunty River, 13 km SW of Heathlands Lat.11'50''Long.142'34Â”, 21. Mar. 1992, E.D. Edwards <i>leg</i>. (ANIC)."
19827,|Lacturidae|Eustixis erythractis,Eustixis erythractis,eustixis_erythractis_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19827_g2_serialNumber_2.jpeg,"<i>Eustixis erythractis</i> (Meyrick, 1887 (Lacturidae), Female - NT, Rimbija Island, Wessel Islands Lat.11'01Â”Long.136'45'', 12. Jan. 1977, E.D. Edwards <i>leg</i>. (ANIC)."
19838,|Lacturidae|Eustixis haplochroa,Eustixis haplochroa,eustixis_haplochroa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19838_g2_serialNumber_2.jpeg,"<i>Eustixis haplochroa</i> (Turner, 1932 (Lacturidae), Male - WA, 2 km NE of Wyndham Lat.15'27''Long.128'07'', 5. Apr. 1995, E.D. Edwards <i>leg</i>. (ANIC)."
19842,|Lacturidae|Eustixis haplochroa,Eustixis haplochroa,eustixis_haplochroa_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19842_g2_serialNumber_2.jpeg,"<i>Eustixis haplochroa</i> (Turner, 1932 (Lacturidae), Female - WA, 2 km NE of Wyndham Lat.15'27''Long.128'07'', 5. Apr. 1995, E.D. Edwards <i>leg</i>. (ANIC)."
19853,|Lacturidae|Eustixis laetifera,Eustixis laetifera,eustixis_laetifera_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19853_g2_serialNumber_2.jpeg,"<i>Eustixis laetifera</i> (Walker, [1865]) (Lacturidae), Male - NSW, Cambridge Plateau, 8. Mar. 1986, J.C. Keast, L.S. Willan, R. Badans, B. Hacobian <i>leg</i>. (LWC)."
19857,|Lacturidae|Eustixis laetifera,Eustixis laetifera,eustixis_laetifera_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19857_g2_serialNumber_2.jpeg,"<i>Eustixis laetifera</i> (Walker, [1865]) (Lacturidae), Female - NSW, Richmond Range S.F., Cambridge Plateau F.R., 24. Feb. 1988, B. Hacobian <i>leg</i>. (ANIC)."
19868,|Lacturidae|Eustixis leucophthalma,Eustixis leucophthalma,eustixis_leucophthalma_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19868_g2_serialNumber_2.jpeg,"<i>Eustixis leucophthalma</i> (Meyrick, 1907) (Lacturidae), Male - QLD, 1 mile East of Kuranda, 11. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
19880,|Lacturidae|Eustixis mactata,Eustixis mactata,eustixis_mactata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19880_g2_serialNumber_2.jpeg,"<i>Eustixis mactata</i> (R. Felder &amp; Rogenhofer, 1875) (Lacturidae), Female - QLD, 3 km WNW Captain Billy Landing Lat.11'37''Long.142'31'', 3. Apr. 1993, P. Zborowski <i>leg</i>. (ANIC)."
19892,|Lacturidae|Eustixis panopsia,Eustixis panopsia,eustixis_panopsia_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19892_g2_serialNumber_2.jpeg,"<i>Eustixis panopsia</i> (Turner, 1926 (Lacturidae), Female - QLD, 5 kms SSE of Port Macquarie, 13. May. 1975, I.F.B. Common <i>leg</i>. (ANIC)."
19896,|Lacturidae|Eustixis panopsia,Eustixis panopsia,eustixis_panopsia_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19896_g2_serialNumber_2.jpeg,"<i>Eustixis panopsia</i> (Turner, 1926 (Lacturidae), Female - QLD, Bunya Mountains, 3. Mar. 1940, W.B. Barnard <i>leg</i>. (ANIC)."
19907,|Lacturidae|Eustixis parallela,Eustixis parallela,eustixis_parallela_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19907_g2_serialNumber_2.jpeg,"<i>Eustixis parallela</i> (Meyrick, 1889) (Lacturidae), Male - QLD, Paluma, 1. Oct. 1979, D.W. Frith <i>leg</i>. (ANIC)."
19911,|Lacturidae|Eustixis parallela,Eustixis parallela,eustixis_parallela_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19911_g2_serialNumber_2.jpeg,"<i>Eustixis parallela</i> (Meyrick, 1889 (Lacturidae), Female - QLD, Eungella National Park, 2. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
19922,|Lacturidae|Eustixis phoenobapta,Eustixis phoenobapta,eustixis_phoenobapta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_19922_g2_serialNumber_2.jpeg,"<i>Eustixis phoenobapta</i> (Turner, 1903) (Lacturidae), Female - QLD, Brisbane, March, A.J. Turner <i>leg</i>. (ANIC). HOLOTYPE"
20037,|Lasiocampidae|Anastrolos apasta,Anastrolos apasta,anastrolos_apasta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20037_g2_serialNumber_2.jpeg,"<i>Anastrolos apasta</i> (Turner, 1924) (Lasiocampidae: Lasiocampinae), Female - WA, 18 km NNW of Fritzroy Crossing Lat. 18'06"" Long.125'25'', 10. Apr. 1995, E.D. Edwards M. Matthews <i>leg</i>. (ANIC)."
20042,|Lasiocampidae|Anastrolos apasta,Anastrolos apasta,anastrolos_apasta_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20042_g2_serialNumber_2.jpeg,"<i>Anastrolos apasta</i> (Turner, 1924) (Lasiocampidae: Lasiocampinae), Male - WA, 50 km W of Marble Bar Lat'21'12'' Long.11915'', 26. Apr. 1995, M. Matthews <i>leg</i>. (ANIC)."
20053,|Lasiocampidae|Anastrolos holopolia,Anastrolos holopolia,anastrolos_holopolia_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20053_g2_serialNumber_2.jpeg,"<i>Anastrolos holopolia</i> (Turner, 1924) (Lasiocampidae: Lasiocampinae), Female - QLD, 3 miles N of Barringun, 4. Nov. 1967, V.J. Robinson <i>leg</i>. (ANIC)."
20057,|Lasiocampidae|Anastrolos holopolia,Anastrolos holopolia,anastrolos_holopolia_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20057_g2_serialNumber_2.jpeg,"<i>Anastrolos holopolia</i> (Turner, 1924) (Lasiocampidae: Lasiocampinae), Male - QLD, 16 km W of Charleville, 21. Oct. 1957, I.F.B. Common <i>leg</i>. (ANIC)."
20068,|Lasiocampidae|Anastrolos porphyrica,Anastrolos porphyrica,anastrolos_porphyrica_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20068_g2_serialNumber_2.jpeg,"<i>Anastrolos porphyrica</i> (Turner, 1941) (Lasiocampidae: Lasiocampinae), Female - QLD, Injune, 5. Oct. 1937, W.B. Barnard <i>leg</i>. (ANIC)."
20072,|Lasiocampidae|Anastrolos porphyrica,Anastrolos porphyrica,anastrolos_porphyrica_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20072_g2_serialNumber_2.jpeg,"<i>Anastrolos porphyrica</i> (Turner, 1941) (Lasiocampidae: Lasiocampinae), Male - QLD, 5 km NWbyN of Taroom Lat 25'36'' Long 149'36'', 29. Mar. 1994, E.D. Edwards <i>leg</i>. (ANIC)."
20083,|Lasiocampidae|Anastrolos zoristis,Anastrolos zoristis,anastrolos_zoristis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20083_g2_serialNumber_2.jpeg,"<i>Anastrolos zoristis</i> (Turner, 1924) (Lasiocampidae: Lasiocampinae), Male - SA, 4 miles N Colona Homestead, 20. Oct. 1968, E.B. Britton M.S. Upton &amp; J. Balderson <i>leg</i>. (ANIC)."
20095,|Lasiocampidae|Cyclophragma centralistrigata,Cyclophragma centralistrigata,cyclophragma_centralistrigata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20095_g2_serialNumber_2.jpeg,"<i>Cyclophragma centralistrigata</i> (Bethune-Baker, 1904) (Lasiocampidae: Lasiocampinae), Male - QLD, 14 km ENE of Heathlands Lat.11'41' Long.142'42'', 20. May. 1993, P. Zborowski A. Roach <i>leg</i>. (ANIC)."
20107,|Lasiocampidae|Cyclophragma cyclomela,Cyclophragma cyclomela,cyclophragma_cyclomela_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20107_g2_serialNumber_2.jpeg,"<i>Cyclophragma cyclomela</i> (Lower, 1903) (Lasiocampidae: Lasiocampinae), Female - QLD, Balgal Beach Lat.19'01'' Long.146'24'', 8. Aug. 1982, L. Weight <i>leg</i>. (ANIC)."
20111,|Lasiocampidae|Cyclophragma cyclomela,Cyclophragma cyclomela,cyclophragma_cyclomela_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20111_g2_serialNumber_2.jpeg,"<i>Cyclophragma cyclomela</i> (Lower, 1903) (Lasiocampidae: Lasiocampinae), Male - QLD, Davies Creek Lat. 17'01'' Long. 145'35'', 22. Nov. 1998, E.D. Edwards H. Sutrisno <i>leg</i>. (ANIC)."
20137,|Lasiocampidae|Entometa apicalis,Entometa apicalis,entometa_apicalis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20137_g2_serialNumber_2.jpeg,"<i>Entometa apicalis</i> (Walker, 1855) (Lasiocampidae: Lasiocampinae), Female - ACT, Black Mountain, Canberra, 21. Mar. 1969, I.F.B. Common <i>leg</i>. (ANIC)."
20141,|Lasiocampidae|Entometa apicalis,Entometa apicalis,entometa_apicalis_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20141_g2_serialNumber_2.jpeg,"<i>Entometa apicalis</i> (Walker, 1855) (Lasiocampidae: Lasiocampinae), Male - ACT, Black Mountain, Canberra, 25. Mar. 1957, I.F.B. Common <i>leg</i>. (ANIC)."
20152,|Lasiocampidae|Entometa chlorosacca,Entometa chlorosacca,entometa_chlorosacca_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20152_g2_serialNumber_2.jpeg,"<i>Entometa chlorosacca</i> Turner, 1924 (Lasiocampidae: Lasiocampinae), Male - NSW, 1 km NNW of Goolgowi Lat.33'58'' Long.145'42'', 5. May. 1976, I.F.B. Common E.D. Edwards <i>leg</i>. (ANIC)."
20156,|Lasiocampidae|Entometa chlorosacca,Entometa chlorosacca,entometa_chlorosacca_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20156_g2_serialNumber_2.jpeg,"<i>Entometa chlorosacca</i> Turner, 1924 (Lasiocampidae: Lasiocampinae), Cocoon - NSW, Yanco, 13. Apr. 1969, E.D. Edwards <i>leg</i>. (ANIC)."
20159,|Lasiocampidae|Entometa chlorosacca,Entometa chlorosacca,entometa_chlorosacca_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20159_g2_serialNumber_2.jpeg,"<i>Entometa chlorosacca</i> Turner, 1924 (Lasiocampidae: Lasiocampinae), Female - NSW, Yanco, 13. Apr. 1969, E.D. Edwards <i>leg</i>. (ANIC)."
20122,|Lasiocampidae|Entometa decorata,Entometa decorata,entometa_decorata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20122_g2_serialNumber_2.jpeg,"<i>Entometa decorata</i> (Walker, 1865) (Lasiocampidae: Lasiocampinae), Female - NSW, Macksville, 14. Feb. 1967, V.J. Robinson <i>leg</i>. (ANIC)."
20126,|Lasiocampidae|Entometa decorata,Entometa decorata,entometa_decorata_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20126_g2_serialNumber_2.jpeg,"<i>Entometa decorata</i> (Walker, 1865) (Lasiocampidae: Lasiocampinae), Male - QLD, The Millstream Falls Lat.17'39'' Long;145'27'', 21. Nov. 1998, E.D. Edwards H. Sutrisno <i>leg</i>. (ANIC)."
20170,|Lasiocampidae|Entometa erubescens,Entometa erubescens,entometa_erubescens_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20170_g2_serialNumber_2.jpeg,"<i>Entometa erubescens</i> (Lower, 1894) (Lasiocampidae: Lasiocampinae), Male - ACT, Black Mt, 21. Dec. 1959, I.F.B. Common <i>leg</i>. (ANIC)."
20182,|Lasiocampidae|Entometa fervens,Entometa fervens,entometa_fervens_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20182_g2_serialNumber_2.jpeg,"<i>Entometa fervens</i> (Walker, 1855) (Lasiocampidae: Lasiocampinae), Female - NSW, Caparra, 6. Feb. 1992, J. Stockard <i>leg</i>. (ANIC)."
20186,|Lasiocampidae|Entometa fervens,Entometa fervens,entometa_fervens_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20186_g2_serialNumber_2.jpeg,"<i>Entometa fervens</i> (Walker, 1855) (Lasiocampidae: Lasiocampinae), Male - NSW, Gosford, 23. Feb. 1968, V.J. Robinson <i>leg</i>. (ANIC)."
20197,|Lasiocampidae|Entometa guerinii,Entometa guerinii,entometa_guerinii_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20197_g2_serialNumber_2.jpeg,"<i>Entometa guerinii</i> (Le Guillou, 1841) (Lasiocampidae: Lasiocampinae), Male - TAS, Mt. Nelson, 13. Mar. 1985, P.B. McQuillan <i>leg</i>. (ANIC)."
20209,|Lasiocampidae|Entometa guttularis,Entometa guttularis,entometa_guttularis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20209_g2_serialNumber_2.jpeg,"<i>Entometa guttularis</i> (Walker, 1855) (Lasiocampidae: Lasiocampinae), Male - QLD, Mareeba, 21. Dec. 1962, P. MacNicol <i>leg</i>. (ANIC)."
20213,|Lasiocampidae|Entometa guttularis,Entometa guttularis,entometa_guttularis_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20213_g2_serialNumber_2.jpeg,"<i>Entometa guttularis</i> (Walker, 1855) (Lasiocampidae: Lasiocampinae), Female - WA, Thomas River Lat.33'61'' Long.123'00'', 4. Nov. 1977, M.S. Upton <i>leg</i>. (ANIC)."
20239,|Lasiocampidae|Eremaea coralliphora,Eremaea coralliphora,eremaea_coralliphora_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20239_g2_serialNumber_2.jpeg,"<i>Eremaea coralliphora</i> (Lower, 1900) (Lasiocampidae: Lasiocampinae), Female - QLD, 15 km SbyW of Charleville Lat.26'32'' Long.146'12'', 21. Oct. 1973, E.D. Edwards <i>leg</i>. (ANIC)."
20243,|Lasiocampidae|Eremaea coralliphora,Eremaea coralliphora,eremaea_coralliphora_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20243_g2_serialNumber_2.jpeg,"<i>Eremaea coralliphora</i> (Lower, 1900) (Lasiocampidae: Lasiocampinae), Male - NSW, Old Mootwingee Gorge Lat.31'19'' Long142'20'', 10. Oct. 1988, E.D. Edwards <i>leg</i>. (ANIC)."
20224,|Lasiocampidae|Eremaea zonospila,Eremaea zonospila,eremaea_zonospila_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20224_g2_serialNumber_2.jpeg,"<i>Eremaea zonospila</i> (Lower, 1893) (Lasiocampidae: Lasiocampinae), Male - NT, 39 km E of Alice Springs Lat.28'41'' Long.134'15'', 5. Oct. 1978, E.D. Edwards <i>leg</i>. (ANIC)."
20228,|Lasiocampidae|Eremaea zonospila,Eremaea zonospila,eremaea_zonospila_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20228_g2_serialNumber_2.jpeg,"<i>Eremaea zonospila</i> (Lower, 1893) (Lasiocampidae: Lasiocampinae), Female - NT, 3 miles NE of Gosses Bluff, 12. Apr. 1969, H. Pelz <i>leg</i>. (ANIC)."
20254,|Lasiocampidae|Genduara acedesta,Genduara acedesta,genduara_acedesta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20254_g2_serialNumber_2.jpeg,"<i>Genduara acedesta</i> (Turner, 1911) (Lasiocampidae: Lasiocampinae), Female - ACT, Black Mountain, Canberra, 6. Jan. 1965, I.F.B. Common <i>leg</i>. (ANIC)."
20258,|Lasiocampidae|Genduara acedesta,Genduara acedesta,genduara_acedesta_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20258_g2_serialNumber_2.jpeg,"<i>Genduara acedesta</i> (Turner, 1911) (Lasiocampidae: Lasiocampinae), Male - VIC, Moe, 4. Mar. 1945, C.G.L. Gooding <i>leg</i>. (ANIC)."
20269,|Lasiocampidae|Genduara albicans,Genduara albicans,genduara_albicans_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20269_g2_serialNumber_2.jpeg,"<i>Genduara albicans</i> (Swinhoe, 1892) (Lasiocampidae: Lasiocampinae), Female - NT, Todd River Lat.23'38'' Long.133'53'', 10. Oct. 1978, E.D. Edwards <i>leg</i>. (ANIC)."
20273,|Lasiocampidae|Genduara albicans,Genduara albicans,genduara_albicans_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20273_g2_serialNumber_2.jpeg,"<i>Genduara albicans</i> (Swinhoe, 1892) (Lasiocampidae: Lasiocampinae), Male - NT, Waterhouse Range Lat.23'59'' Long.135'38'', 11. Oct. 1978, E.D. Edwards <i>leg</i>. (ANIC)."
20284,|Lasiocampidae|Genduara contermina,Genduara contermina,genduara_contermina_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20284_g2_serialNumber_2.jpeg,"<i>Genduara contermina</i> (Walker, 1865) (Lasiocampidae: Lasiocampinae), Female - VIC, Warburton, 1. Nov. 1923, J.E. Dixon <i>leg</i>. (ANIC)."
20904,|Lecithoceridae|Achoria inopina,Achoria inopina,achoria_inopina_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20904_g2_serialNumber_2.jpeg,"<i>Achoria inopina</i> Meyrick, 1904 (Lecithoceridae), Male - NSW, Church Point, 14. Sep. 1966, I.F.B. Common <i>leg</i>. (ANIC)."
20917,|Lecithoceridae|Cophomantella lychnocentra,Cophomantella lychnocentra,cophomantella_lychnocentra_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20917_g2_serialNumber_2.jpeg,"<i>Cophomantella lychnocentra</i> (Meyrick, 1904) (Lecithoceridae), Female - Qld, Yeppoon, 14. Dec. 1964, I.F.B. Common <i>leg</i>. (ANIC)."
20929,|Lecithoceridae|Crocanthes acroxantha,Crocanthes acroxantha,crocanthes_acroxantha_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20929_g2_serialNumber_2.jpeg,"<i>Crocanthes acroxantha</i> Lower, 1896 (Lecithoceridae), Male - Qld, Millmerran, 10. Apr. 1957, I.F.B. Common <i>leg</i>. (ANIC)."
20941,|Lecithoceridae|Crocanthes characotis,Crocanthes characotis,crocanthes_characotis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20941_g2_serialNumber_2.jpeg,"<i>Crocanthes characotis</i> Meyrick, 1916 (Lecithoceridae), Male - Qld, 2 miles ENE of Rollingstone, 26. Apr. 1969, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
20953,|Lecithoceridae|Crocanthes chordotona,Crocanthes chordotona,crocanthes_chordotona_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20953_g2_serialNumber_2.jpeg,"<i>Crocanthes chordotona</i> Meyrick, 1916 (Lecithoceridae), Female - Qld, 1 mile E of Kuranda, 11. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
20965,|Lecithoceridae|Crocanthes diula,Crocanthes diula,crocanthes_diula_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20965_g2_serialNumber_2.jpeg,"<i>Crocanthes diula</i> Meyrick, 1904 (Lecithoceridae), Male - Qld, 2 miles S of Yeppoon, 10. Sep. 1954, I.F.B. Common <i>leg</i>. (ANIC)."
20977,|Lecithoceridae|Crocanthes doliopa,Crocanthes doliopa,crocanthes_doliopa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20977_g2_serialNumber_2.jpeg,"<i>Crocanthes doliopa</i> Meyrick, 1921 (Lecithoceridae), Female - Qld, Mission Beach, 28. Aug. 1977, I.F.B. Common <i>leg</i>. (ANIC)."
20989,|Lecithoceridae|Crocanthes glycina,Crocanthes glycina,crocanthes_glycina_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_20989_g2_serialNumber_2.jpeg,"<i>Crocanthes glycina</i> Meyrick, 1904 (Lecithoceridae), Male - ACT, Black Mountain, Canberra, 12. Jan. 1955, I.F.B. Common <i>leg</i>. (ANIC)."
21001,|Lecithoceridae|Crocanthes halurga,Crocanthes halurga,crocanthes_halurga_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21001_g2_serialNumber_2.jpeg,"<i>Crocanthes halurga</i> Meyrick, 1904 (Lecithoceridae), Male - Qld, 10 miles E of Emerald, 4. Apr. 1957, I.F.B. Common <i>leg</i>. (ANIC)."
21013,|Lecithoceridae|Crocanthes micradelpha,Crocanthes micradelpha,crocanthes_micradelpha_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21013_g2_serialNumber_2.jpeg,"<i>Crocanthes micradelpha</i> (Lower, 1897) (Lecithoceridae), Male - Qld, Toowoomba, 16. Mar. 1950, I.F.B. Common <i>leg</i>. (ANIC)."
21024,|Lecithoceridae|Crocanthes pancala,Crocanthes pancala,crocanthes_pancala_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21024_g2_serialNumber_2.jpeg,"<i>Crocanthes pancala</i> (Turner, 1919) (Lecithoceridae), Male - Qld, 9 miles E of El Arish, 7. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
21036,|Lecithoceridae|Crocanthes perigrapta,Crocanthes perigrapta,crocanthes_perigrapta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21036_g2_serialNumber_2.jpeg,"<i>Crocanthes perigrapta</i> Meyrick, 1904 (Lecithoceridae), Male - NSW, 24 km N of Glen Innes, 19. Dec. 1970, I.F.B. Common <i>leg</i>. (ANIC)."
21048,|Lecithoceridae|Crocanthes prasinopis,Crocanthes prasinopis,crocanthes_prasinopis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21048_g2_serialNumber_2.jpeg,"<i>Crocanthes prasinopis</i> Meyrick, 1886 (Lecithoceridae), Male - Qld, 9 miles N of Kuranda, 12. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
21060,|Lecithoceridae|Crocanthes sidonia,Crocanthes sidonia,crocanthes_sidonia_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21060_g2_serialNumber_2.jpeg,"<i>Crocanthes sidonia</i> Meyrick, 1910 (Lecithoceridae), Male - Qld, 1 mile E of Kuranda, 19. Apr. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
21072,|Lecithoceridae|Crocanthes thiomorpha,Crocanthes thiomorpha,crocanthes_thiomorpha_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21072_g2_serialNumber_2.jpeg,"<i>Crocanthes thiomorpha</i> Turner, 1933 (Lecithoceridae), Male - Qld, Eungella, 12. Oct. 1928, A.J. Turner <i>leg</i>. (ANIC)."
21083,|Lecithoceridae|Crocanthes trizona,Crocanthes trizona,crocanthes_trizona_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21083_g2_serialNumber_2.jpeg,"<i>Crocanthes trizona</i> Lower, 1916 (Lecithoceridae), Male - Qld, 9 miles W of Kennedy, 17. Apr. 1969, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
21095,|Lecithoceridae|Crocanthes venustula,Crocanthes venustula,crocanthes_venustula_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21095_g2_serialNumber_2.jpeg,"<i>Crocanthes venustula</i> Turner, 1933 (Lecithoceridae), Male - Qld, Cape York, 2. Jun. 1928, W.B. Barnard <i>leg</i>. (ANIC)."
21107,|Lecithoceridae|Crocanthes zonias,Crocanthes zonias,crocanthes_zonias_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21107_g2_serialNumber_2.jpeg,"<i>Crocanthes zonias</i> Meyrick, 1904 (Lecithoceridae), Male - Qld, Carnarvon National Park, 21. Oct. 1989, I.F.B. Common <i>leg</i>. (ANIC)."
21401,|Limacodidae|Anaxidia lactea,Anaxidia lactea,anaxidia_lactea_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21401_g2_serialNumber_2.jpeg,"<i>Anaxidia lactea</i> Swinhoe, 1892 (Limacodidae), Male - WA, Sheoaks Hill, W of Israelite Bay Lat.33'38''Long.123'40'', 9. Jan. 1993, E.S. Nielsen E.D. Edwards <i>leg</i>. (ANIC)."
21406,|Limacodidae|Anaxidia lactea,Anaxidia lactea,anaxidia_lactea_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21406_g2_serialNumber_2.jpeg,"<i>Anaxidia lactea</i> Swinhoe, 1892 (Limacodidae), Male - WA, 23 miles W of Fraser Lat.32'04'' Long.122'24'', 7. Nov. 1969, K. Key M.S. Upton <i>leg</i>. (ANIC)."
21417,|Limacodidae|Anaxidia lozogramma,Anaxidia lozogramma,anaxidia_lozogramma_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21417_g2_serialNumber_2.jpeg,"<i>Anaxidia lozogramma</i> (Turner, 1902) (Limacodidae), Female - QLD, 11 miles S of Ravenshoe, 20. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
21421,|Limacodidae|Anaxidia lozogramma,Anaxidia lozogramma,anaxidia_lozogramma_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21421_g2_serialNumber_2.jpeg,"<i>Anaxidia lozogramma</i> (Turner, 1902) (Limacodidae), Male - QLD, 4 miles SW of Buderim Lat.26'42''Long''153'03'', 6. Sep. 1978, I.F.B. Common <i>leg</i>. (ANIC)."
21432,|Limacodidae|Calcarifera ordinata,Calcarifera ordinata,calcarifera_ordinata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21432_g2_serialNumber_2.jpeg,"<i>Calcarifera ordinata</i> (Butler, 1886) (Limacodidae), Male - NSW, West Pilliga State Forest, 23. Oct. 1989, J.C. Keast <i>leg</i>. (Keast Collection)."
21436,|Limacodidae|Calcarifera ordinata,Calcarifera ordinata,calcarifera_ordinata_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_21436_g2_serialNumber_2.jpeg,"<i>Calcarifera ordinata</i> (Butler, 1886) (Limacodidae), Female - WA, 67 km SSE of Carnarvon, 19. Feb. 1972, Noel Mc Farland <i>leg</i>. (ANIC)."
